,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
4694,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,94,NYK,D. Smith misses 3-pt jump shot from 26 ft,15,SAS,,18,D. Smith - smithde03,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
4695,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,94,NYK,,15,SAS,Defensive rebound by R. Gay,18,,,,,,,,,,R. Gay - gayru01,defensive,,,,,,,,,,,,,,,,
4696,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,85,NYK,,15,SAS,J. Pltl makes 2-pt dunk from 1 ft (assist by R. Gay),20,J. Pöltl - poeltja01,2-pt dunk,make,1.0,R. Gay - gayru01,,,,,,,,,,,,,,,,,,,,,,
4697,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,59,NYK,T. Gibson misses 2-pt jump shot from 8 ft,15,SAS,,20,T. Gibson - gibsota01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,
4698,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,55,NYK,,15,SAS,Defensive rebound by M. Belinelli,20,,,,,,,,,,M. Belinelli - belinma01,defensive,,,,,,,,,,,,,,,,
4699,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,50,NYK,,15,SAS,P. Mills misses 3-pt jump shot from 24 ft,20,P. Mills - millspa02,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
4700,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,45,NYK,,15,SAS,Offensive rebound by P. Mills,20,,,,,,,,,,P. Mills - millspa02,offensive,,,,,,,,,,,,,,,,
4701,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,42,NYK,,15,SAS,D. White misses 2-pt jump shot from 9 ft,20,D. White - whitede01,2-pt jump shot,miss,9.0,,,,,,,,,,,,,,,,,,,,,,,
4702,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,36,NYK,Defensive rebound by T. Gibson,15,SAS,,20,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,,
4703,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,34,NYK,W. Ellington misses 3-pt jump shot from 26 ft,15,SAS,,20,W. Ellington - ellinwa01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
4704,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,30,NYK,,15,SAS,Defensive rebound by J. Pltl,20,,,,,,,,,,J. Pöltl - poeltja01,defensive,,,,,,,,,,,,,,,,
4705,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,14,NYK,,15,SAS,R. Gay misses 2-pt jump shot from 11 ft,20,R. Gay - gayru01,2-pt jump shot,miss,11.0,,,,,,,,,,,,,,,,,,,,,,,
4706,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,10,NYK,,15,SAS,Offensive rebound by R. Gay,20,,,,,,,,,,R. Gay - gayru01,offensive,,,,,,,,,,,,,,,,
4707,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,9,NYK,,15,SAS,R. Gay makes 2-pt layup from 1 ft,22,R. Gay - gayru01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
4708,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,3,NYK,Personal take foul by P. Mills (drawn by D. Smith),15,SAS,,22,,,,,,,personal take,P. Mills - millspa02,D. Smith - smithde03,,,,,,,,,,,,,,,,,,
4709,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,0,NYK,M. Morris misses 3-pt jump shot from 26 ft,15,SAS,,22,M. Morris - morrima03,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
4710,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,0,NYK,Offensive rebound by Team,15,SAS,,22,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
4711,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,1,0,NYK,End of 1st quarter,15,SAS,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
4712,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,701,NYK,,15,SAS,Turnover by R. Gay (bad pass; steal by M. Morris),22,,,,,,,,,,,,,,,,,,,,R. Gay - gayru01,bad pass,steal,M. Morris - morrima03,,,,
4713,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,689,NYK,D. Smith misses 2-pt jump shot from 20 ft (block by R. Gay),15,SAS,,22,D. Smith - smithde03,2-pt jump shot,miss,20.0,,R. Gay - gayru01,,,,,,,,,,,,,,,,,,,,,
4714,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,685,NYK,,15,SAS,Defensive rebound by D. Murray,22,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,
4715,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,683,NYK,,15,SAS,D. Murray makes 2-pt layup from 1 ft,24,D. Murray - murrade01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
4716,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,683,NYK,,15,SAS,Shooting foul by D. Smith (drawn by D. Murray),24,,,,,,,shooting,D. Smith - smithde03,D. Murray - murrade01,,,,,,,,,,,,,,,,,,
4717,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,683,NYK,,15,SAS,D. Murray makes free throw 1 of 1,25,,,,,,,,,,,,,,,D. Murray - murrade01,make,1 of 1,,,,,,,,,,
4718,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,670,NYK,K. Knox makes 3-pt jump shot from 24 ft (assist by W. Ellington),18,SAS,,25,K. Knox - knoxke01,3-pt jump shot,make,24.0,W. Ellington - ellinwa01,,,,,,,,,,,,,,,,,,,,,,
4719,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,659,NYK,,18,SAS,Personal foul by K. Knox (drawn by M. Belinelli),25,,,,,,,personal,K. Knox - knoxke01,M. Belinelli - belinma01,,,,,,,,,,,,,,,,,,
4720,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,659,NYK,,18,SAS,T. Lyles enters the game for R. Gay,25,,,,,,,,,,,,,,,,,,T. Lyles - lylestr01,R. Gay - gayru01,,,,,,,,
4721,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,655,NYK,,18,SAS,P. Mills misses 2-pt jump shot from 20 ft,25,P. Mills - millspa02,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,
4722,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,651,NYK,Defensive rebound by T. Gibson,18,SAS,,25,,,,,,,,,,T. Gibson - gibsota01,defensive,,,,,,,,,,,,,,,,
4723,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,644,NYK,Turnover by W. Ellington (bad pass; steal by P. Mills),18,SAS,,25,,,,,,,,,,,,,,,,,,,,W. Ellington - ellinwa01,bad pass,steal,P. Mills - millspa02,,,,
4724,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,639,NYK,,18,SAS,P. Mills misses 3-pt jump shot from 26 ft,25,P. Mills - millspa02,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
4725,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,636,NYK,Defensive rebound by W. Ellington,18,SAS,,25,,,,,,,,,,W. Ellington - ellinwa01,defensive,,,,,,,,,,,,,,,,
4726,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,628,NYK,Turnover by T. Gibson (bad pass; steal by D. Murray),18,SAS,,25,,,,,,,,,,,,,,,,,,,,T. Gibson - gibsota01,bad pass,steal,D. Murray - murrade01,,,,
4727,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,622,NYK,,18,SAS,D. Murray makes 2-pt layup from 1 ft,27,D. Murray - murrade01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
4728,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,616,NYK,New York full timeout,18,SAS,,27,,,,,,,,,,,,,,NYK,,,,,,,,,,,,,
4729,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,604,NYK,K. Knox misses 2-pt jump shot from 10 ft,18,SAS,,27,K. Knox - knoxke01,2-pt jump shot,miss,10.0,,,,,,,,,,,,,,,,,,,,,,,
4730,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,604,NYK,,18,SAS,Defensive rebound by Team,27,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
4731,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,604,NYK,Loose ball foul by T. Gibson (drawn by J. Pltl),18,SAS,,27,,,,,,,loose ball,T. Gibson - gibsota01,J. Pöltl - poeltja01,,,,,,,,,,,,,,,,,,
4732,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,591,NYK,,18,SAS,P. Mills makes 3-pt jump shot from 26 ft (assist by J. Pltl),30,P. Mills - millspa02,3-pt jump shot,make,26.0,J. Pöltl - poeltja01,,,,,,,,,,,,,,,,,,,,,,
4733,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,569,NYK,K. Knox misses 2-pt layup from 1 ft,18,SAS,,30,K. Knox - knoxke01,2-pt layup,miss,1.0,,,,,,,,,,,,,,,,,,,,,,,
4734,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,569,NYK,,18,SAS,Defensive rebound by T. Lyles,30,,,,,,,,,,T. Lyles - lylestr01,defensive,,,,,,,,,,,,,,,,
4735,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,564,NYK,,18,SAS,J. Pltl misses 2-pt layup from 7 ft (block by W. Ellington),30,J. Pöltl - poeltja01,2-pt layup,miss,7.0,,W. Ellington - ellinwa01,,,,,,,,,,,,,,,,,,,,,
4736,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,564,NYK,Jump ball: W. Ellington vs. J. Pltl (K. Knox gains possession),18,SAS,,30,,,,,,,,,,,,,,,,,,,,,,,,W. Ellington - ellinwa01,J. Pöltl - poeltja01,K. Knox - knoxke01,
4737,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,564,NYK,B. Portis enters the game for T. Gibson,18,SAS,,30,,,,,,,,,,,,,,,,,,B. Portis - portibo01,T. Gibson - gibsota01,,,,,,,,
4738,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,564,NYK,Defensive rebound by Team,18,SAS,,30,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
4739,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,551,NYK,M. Morris makes 2-pt layup from 3 ft,20,SAS,,30,M. Morris - morrima03,2-pt layup,make,3.0,,,,,,,,,,,,,,,,,,,,,,,
4740,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,544,NYK,,20,SAS,D. Murray makes 2-pt layup at rim,32,D. Murray - murrade01,2-pt layup,make,0.0,,,,,,,,,,,,,,,,,,,,,,,
4741,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,544,NYK,,20,SAS,Shooting foul by D. Smith (drawn by D. Murray),32,,,,,,,shooting,D. Smith - smithde03,D. Murray - murrade01,,,,,,,,,,,,,,,,,,
4742,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,544,NYK,,20,SAS,D. Murray makes free throw 1 of 1,33,,,,,,,,,,,,,,,D. Murray - murrade01,make,1 of 1,,,,,,,,,,
4743,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,530,NYK,B. Portis misses 2-pt hook shot from 8 ft,20,SAS,,33,B. Portis - portibo01,2-pt hook shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,
4744,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,527,NYK,,20,SAS,Defensive rebound by D. Murray,33,,,,,,,,,,D. Murray - murrade01,defensive,,,,,,,,,,,,,,,,
4745,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,522,NYK,,20,SAS,P. Mills makes 3-pt jump shot from 26 ft (assist by D. Murray),36,P. Mills - millspa02,3-pt jump shot,make,26.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,
4746,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,509,NYK,M. Morris makes 3-pt jump shot from 26 ft (assist by D. Smith),23,SAS,,36,M. Morris - morrima03,3-pt jump shot,make,26.0,D. Smith - smithde03,,,,,,,,,,,,,,,,,,,,,,
4747,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,491,NYK,,23,SAS,J. Pltl makes 2-pt layup at rim (assist by M. Belinelli),38,J. Pöltl - poeltja01,2-pt layup,make,0.0,M. Belinelli - belinma01,,,,,,,,,,,,,,,,,,,,,,
4748,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,476,NYK,Shooting foul by T. Lyles (drawn by M. Morris),23,SAS,,38,,,,,,,shooting,T. Lyles - lylestr01,M. Morris - morrima03,,,,,,,,,,,,,,,,,,
4749,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,476,NYK,M. Morris makes free throw 1 of 2,24,SAS,,38,,,,,,,,,,,,,,,M. Morris - morrima03,make,1 of 2,,,,,,,,,,
4750,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,476,NYK,R. Barrett enters the game for W. Ellington,24,SAS,,38,,,,,,,,,,,,,,,,,,R. Barrett - barrerj01,W. Ellington - ellinwa01,,,,,,,,
4751,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,476,NYK,E. Payton enters the game for D. Smith,24,SAS,,38,,,,,,,,,,,,,,,,,,E. Payton - paytoel01,D. Smith - smithde03,,,,,,,,
4752,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,476,NYK,,24,SAS,B. Forbes enters the game for M. Belinelli,38,,,,,,,,,,,,,,,,,,B. Forbes - forbebr01,M. Belinelli - belinma01,,,,,,,,
4753,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,476,NYK,M. Morris makes free throw 2 of 2,25,SAS,,38,,,,,,,,,,,,,,,M. Morris - morrima03,make,2 of 2,,,,,,,,,,
4754,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,457,NYK,,25,SAS,J. Pltl makes 2-pt jump shot from 10 ft (assist by D. Murray),40,J. Pöltl - poeltja01,2-pt jump shot,make,10.0,D. Murray - murrade01,,,,,,,,,,,,,,,,,,,,,,
4755,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,444,NYK,B. Portis makes 2-pt layup from 1 ft (assist by E. Payton),27,SAS,,40,B. Portis - portibo01,2-pt layup,make,1.0,E. Payton - paytoel01,,,,,,,,,,,,,,,,,,,,,,
4756,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,444,NYK,Shooting foul by J. Pltl (drawn by B. Portis),27,SAS,,40,,,,,,,shooting,J. Pöltl - poeltja01,B. Portis - portibo01,,,,,,,,,,,,,,,,,,
4757,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,444,NYK,J. Randle enters the game for K. Knox,27,SAS,,40,,,,,,,,,,,,,,,,,,J. Randle - randlju01,K. Knox - knoxke01,,,,,,,,
4758,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,444,NYK,,27,SAS,L. Aldridge enters the game for P. Mills,40,,,,,,,,,,,,,,,,,,L. Aldridge - aldrila01,P. Mills - millspa02,,,,,,,,
4759,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,444,NYK,,27,SAS,D. DeRozan enters the game for J. Pltl,40,,,,,,,,,,,,,,,,,,D. DeRozan - derozde01,J. Pöltl - poeltja01,,,,,,,,
4760,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,444,NYK,B. Portis misses free throw 1 of 1,27,SAS,,40,,,,,,,,,,,,,,,B. Portis - portibo01,miss,1 of 1,,,,,,,,,,
4761,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,440,NYK,,27,SAS,Defensive rebound by T. Lyles,40,,,,,,,,,,T. Lyles - lylestr01,defensive,,,,,,,,,,,,,,,,
4762,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,422,NYK,,27,SAS,Turnover by L. Aldridge (lost ball; steal by B. Portis),40,,,,,,,,,,,,,,,,,,,,L. Aldridge - aldrila01,lost ball,steal,B. Portis - portibo01,,,,
4763,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,412,NYK,R. Barrett makes 3-pt jump shot from 23 ft (assist by B. Portis),30,SAS,,40,R. Barrett - barrerj01,3-pt jump shot,make,23.0,B. Portis - portibo01,,,,,,,,,,,,,,,,,,,,,,
4764,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,410,NYK,,30,SAS,San Antonio full timeout,40,,,,,,,,,,,,,,SAS,,,,,,,,,,,,,
4765,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,396,NYK,,30,SAS,Turnover by D. Murray (out of bounds lost ball),40,,,,,,,,,,,,,,,,,,,,D. Murray - murrade01,out of bounds lost ball,,,,,,
4766,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,384,NYK,M. Morris makes 2-pt layup from 2 ft (assist by B. Portis),32,SAS,,40,M. Morris - morrima03,2-pt layup,make,2.0,B. Portis - portibo01,,,,,,,,,,,,,,,,,,,,,,
4767,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,361,NYK,,32,SAS,B. Forbes misses 2-pt jump shot from 14 ft,40,B. Forbes - forbebr01,2-pt jump shot,miss,14.0,,,,,,,,,,,,,,,,,,,,,,,
4768,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,357,NYK,Defensive rebound by J. Randle,32,SAS,,40,,,,,,,,,,J. Randle - randlju01,defensive,,,,,,,,,,,,,,,,
4769,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,346,NYK,J. Randle makes 2-pt layup from 10 ft,34,SAS,,40,J. Randle - randlju01,2-pt layup,make,10.0,,,,,,,,,,,,,,,,,,,,,,,
4770,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,346,NYK,Shooting foul by D. DeRozan (drawn by J. Randle),34,SAS,,40,,,,,,,shooting,D. DeRozan - derozde01,J. Randle - randlju01,,,,,,,,,,,,,,,,,,
4771,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,346,NYK,,34,SAS,D. White enters the game for D. Murray,40,,,,,,,,,,,,,,,,,,D. White - whitede01,D. Murray - murrade01,,,,,,,,
4772,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,346,NYK,J. Randle makes free throw 1 of 1,35,SAS,,40,,,,,,,,,,,,,,,J. Randle - randlju01,make,1 of 1,,,,,,,,,,
4773,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,339,NYK,,35,SAS,Personal foul by E. Payton (drawn by D. White),40,,,,,,,personal,E. Payton - paytoel01,D. White - whitede01,,,,,,,,,,,,,,,,,,
4774,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,339,NYK,,35,SAS,D. White misses free throw 1 of 2,40,,,,,,,,,,,,,,,D. White - whitede01,miss,1 of 2,,,,,,,,,,
4775,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,339,NYK,,35,SAS,Offensive rebound by Team,40,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
4776,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,339,NYK,,35,SAS,D. White makes free throw 2 of 2,41,,,,,,,,,,,,,,,D. White - whitede01,make,2 of 2,,,,,,,,,,
4777,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,335,NYK,,35,SAS,Violation by Team (kicked ball),41,,,,,,,,,,,,Team,kicked ball,,,,,,,,,,,,,,
4778,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,322,NYK,R. Barrett makes 2-pt layup from 1 ft,37,SAS,,41,R. Barrett - barrerj01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
4779,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,302,NYK,,37,SAS,T. Lyles misses 3-pt jump shot from 26 ft,41,T. Lyles - lylestr01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
4780,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,297,NYK,,37,SAS,Offensive rebound by L. Aldridge,41,,,,,,,,,,L. Aldridge - aldrila01,offensive,,,,,,,,,,,,,,,,
4781,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,297,NYK,,37,SAS,L. Aldridge makes 2-pt layup from 1 ft,43,L. Aldridge - aldrila01,2-pt layup,make,1.0,,,,,,,,,,,,,,,,,,,,,,,
4782,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,287,NYK,J. Randle makes 2-pt layup from 2 ft (assist by E. Payton),39,SAS,,43,J. Randle - randlju01,2-pt layup,make,2.0,E. Payton - paytoel01,,,,,,,,,,,,,,,,,,,,,,
4783,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,287,NYK,,39,SAS,R. Gay enters the game for T. Lyles,43,,,,,,,,,,,,,,,,,,R. Gay - gayru01,T. Lyles - lylestr01,,,,,,,,
4784,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,275,NYK,,39,SAS,Shooting foul by E. Payton (drawn by D. White),43,,,,,,,shooting,E. Payton - paytoel01,D. White - whitede01,,,,,,,,,,,,,,,,,,
4785,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,275,NYK,,39,SAS,D. White makes free throw 1 of 2,44,,,,,,,,,,,,,,,D. White - whitede01,make,1 of 2,,,,,,,,,,
4786,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,275,NYK,,39,SAS,D. White misses free throw 2 of 2,44,,,,,,,,,,,,,,,D. White - whitede01,miss,2 of 2,,,,,,,,,,
4787,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,272,NYK,Defensive rebound by B. Portis,39,SAS,,44,,,,,,,,,,B. Portis - portibo01,defensive,,,,,,,,,,,,,,,,
4788,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,261,NYK,Turnover by R. Barrett (traveling),39,SAS,,44,,,,,,,,,,,,,,,,,,,,R. Barrett - barrerj01,traveling,,,,,,
4789,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,248,NYK,,39,SAS,L. Aldridge makes 2-pt jump shot from 15 ft,46,L. Aldridge - aldrila01,2-pt jump shot,make,15.0,,,,,,,,,,,,,,,,,,,,,,,
4790,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,234,NYK,B. Portis misses 3-pt jump shot from 25 ft,39,SAS,,46,B. Portis - portibo01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
4791,/boxscores/201910230SAS.html,regular,AT&T Center San Antonio Texas,October 23 2019,8:30 PM,SAS,2,230,NYK,,39,SAS,Defensive rebound by R. Gay,46,,,,,,,,,,R. Gay - gayru01,defensive,,,,,,,,,,,,,,,,
