,URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,Unnamed: 40
443478,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,657,DEN,J. Murray makes 3-pt jump shot from 25 ft (assist by N. Joki),5,CLE,,0,J. Murray - murraja01,3-pt jump shot,make,25.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443479,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,642,DEN,,5,CLE,C. Osman makes 3-pt jump shot from 23 ft (assist by M. Dellavedova),3,C. Osman - osmande01,3-pt jump shot,make,23.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443480,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,620,DEN,N. Joki misses 2-pt jump shot from 4 ft,5,CLE,,3,N. Jokić - jokicni01,2-pt jump shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
443481,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,619,DEN,,5,CLE,Defensive rebound by M. Dellavedova,3,,,,,,,,,,M. Dellavedova - dellama01,defensive,,,,,,,,,,,,,,,,
443482,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,619,DEN,,5,CLE,Personal take foul by N. Joki (drawn by M. Dellavedova),3,,,,,,,personal take,N. Jokić - jokicni01,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,
443483,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,607,DEN,,5,CLE,Offensive foul by C. Osman (drawn by P. Millsap),3,,,,,,,offensive,C. Osman - osmande01,P. Millsap - millspa01,,,,,,,,,,,,,,,,,,
443484,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,607,DEN,,5,CLE,Turnover by C. Osman (offensive foul),3,,,,,,,,,,,,,,,,,,,,C. Osman - osmande01,offensive foul,,,,,,
443485,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,589,DEN,Turnover by N. Joki (traveling),5,CLE,,3,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,traveling,,,,,,
443486,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,573,DEN,,5,CLE,Turnover by C. Sexton (lost ball; steal by P. Millsap),3,,,,,,,,,,,,,,,,,,,,C. Sexton - sextoco01,lost ball,steal,P. Millsap - millspa01,,,,
443487,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,568,DEN,W. Barton makes 3-pt jump shot from 23 ft (assist by G. Harris),8,CLE,,3,W. Barton - bartowi01,3-pt jump shot,make,23.0,G. Harris - harriga01,,,,,,,,,,,,,,,,,,,,,,
443488,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,555,DEN,,8,CLE,C. Sexton misses 2-pt jump shot from 20 ft,3,C. Sexton - sextoco01,2-pt jump shot,miss,20.0,,,,,,,,,,,,,,,,,,,,,,,
443489,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,553,DEN,Defensive rebound by W. Barton,8,CLE,,3,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,
443490,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,537,DEN,G. Harris makes 3-pt jump shot from 23 ft (assist by J. Murray),11,CLE,,3,G. Harris - harriga01,3-pt jump shot,make,23.0,J. Murray - murraja01,,,,,,,,,,,,,,,,,,,,,,
443491,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,528,DEN,,11,CLE,Personal foul by J. Murray (drawn by T. Thompson),3,,,,,,,personal,J. Murray - murraja01,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,
443492,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,511,DEN,,11,CLE,Turnover by Team (shot clock),3,,,,,,,,,,,,,,,,,,,,Team,shot clock,,,,,,
443493,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,499,DEN,Turnover by P. Millsap (bad pass; steal by C. Osman),11,CLE,,3,,,,,,,,,,,,,,,,,,,,P. Millsap - millspa01,bad pass,steal,C. Osman - osmande01,,,,
443494,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,495,DEN,,11,CLE,C. Sexton makes 2-pt layup at rim (assist by C. Osman),5,C. Sexton - sextoco01,2-pt layup,make,0.0,C. Osman - osmande01,,,,,,,,,,,,,,,,,,,,,,
443495,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,473,DEN,G. Harris makes 3-pt jump shot from 23 ft (assist by J. Murray),14,CLE,,5,G. Harris - harriga01,3-pt jump shot,make,23.0,J. Murray - murraja01,,,,,,,,,,,,,,,,,,,,,,
443496,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,472,DEN,,14,CLE,Cleveland full timeout,5,,,,,,,,,,,,,,CLE,,,,,,,,,,,,,
443497,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,458,DEN,,14,CLE,C. Sexton makes 2-pt jump shot from 17 ft,7,C. Sexton - sextoco01,2-pt jump shot,make,17.0,,,,,,,,,,,,,,,,,,,,,,,
443498,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,445,DEN,Turnover by N. Joki (traveling),14,CLE,,7,,,,,,,,,,,,,,,,,,,,N. Jokić - jokicni01,traveling,,,,,,
443499,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,445,DEN,,14,CLE,L. Nance enters the game for M. Dellavedova,7,,,,,,,,,,,,,,,,,,L. Nance - nancela02,M. Dellavedova - dellama01,,,,,,,,
443500,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,438,DEN,,14,CLE,C. Sexton makes 2-pt jump shot from 11 ft (assist by T. Thompson),9,C. Sexton - sextoco01,2-pt jump shot,make,11.0,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,,,,,
443501,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,421,DEN,P. Millsap makes 2-pt jump shot from 7 ft (assist by W. Barton),16,CLE,,9,P. Millsap - millspa01,2-pt jump shot,make,7.0,W. Barton - bartowi01,,,,,,,,,,,,,,,,,,,,,,
443502,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,410,DEN,,16,CLE,C. Sexton misses 2-pt jump shot from 8 ft,9,C. Sexton - sextoco01,2-pt jump shot,miss,8.0,,,,,,,,,,,,,,,,,,,,,,,
443503,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,408,DEN,Defensive rebound by W. Barton,16,CLE,,9,,,,,,,,,,W. Barton - bartowi01,defensive,,,,,,,,,,,,,,,,
443504,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,402,DEN,W. Barton makes 3-pt jump shot from 26 ft,19,CLE,,9,W. Barton - bartowi01,3-pt jump shot,make,26.0,,,,,,,,,,,,,,,,,,,,,,,
443505,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,381,DEN,,19,CLE,K. Love makes 3-pt jump shot from 29 ft (assist by L. Nance),12,K. Love - loveke01,3-pt jump shot,make,29.0,L. Nance - nancela02,,,,,,,,,,,,,,,,,,,,,,
443506,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,362,DEN,P. Millsap makes 2-pt layup from 2 ft,21,CLE,,12,P. Millsap - millspa01,2-pt layup,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
443507,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,350,DEN,,21,CLE,T. Thompson misses 2-pt hook shot from 7 ft,12,T. Thompson - thomptr01,2-pt hook shot,miss,7.0,,,,,,,,,,,,,,,,,,,,,,,
443508,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,350,DEN,Defensive rebound by Team,21,CLE,,12,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
443509,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,350,DEN,M. Morris enters the game for J. Murray,21,CLE,,12,,,,,,,,,,,,,,,,,,M. Morris - morrimo01,J. Murray - murraja01,,,,,,,,
443510,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,335,DEN,N. Joki makes 2-pt jump shot from 2 ft,23,CLE,,12,N. Jokić - jokicni01,2-pt jump shot,make,2.0,,,,,,,,,,,,,,,,,,,,,,,
443511,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,335,DEN,Shooting foul by T. Thompson (drawn by N. Joki),23,CLE,,12,,,,,,,shooting,T. Thompson - thomptr01,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,
443512,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,335,DEN,,23,CLE,A. McKinnie enters the game for C. Osman,12,,,,,,,,,,,,,,,,,,A. McKinnie - mckinal01,C. Osman - osmande01,,,,,,,,
443513,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,335,DEN,N. Joki misses free throw 1 of 1,23,CLE,,12,,,,,,,,,,,,,,,N. Jokić - jokicni01,miss,1 of 1,,,,,,,,,,
443514,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,333,DEN,,23,CLE,Defensive rebound by K. Love,12,,,,,,,,,,K. Love - loveke01,defensive,,,,,,,,,,,,,,,,
443515,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,325,DEN,,23,CLE,A. McKinnie makes 2-pt dunk from 1 ft (assist by C. Sexton),14,A. McKinnie - mckinal01,2-pt dunk,make,1.0,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,,,,,
443516,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,315,DEN,G. Harris makes 2-pt dunk from 2 ft (assist by N. Joki),25,CLE,,14,G. Harris - harriga01,2-pt dunk,make,2.0,N. Jokić - jokicni01,,,,,,,,,,,,,,,,,,,,,,
443517,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,299,DEN,,25,CLE,T. Thompson misses 3-pt jump shot from 25 ft,14,T. Thompson - thomptr01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
443518,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,296,DEN,Defensive rebound by P. Millsap,25,CLE,,14,,,,,,,,,,P. Millsap - millspa01,defensive,,,,,,,,,,,,,,,,
443519,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,288,DEN,Turnover by P. Millsap (out of bounds lost ball),25,CLE,,14,,,,,,,,,,,,,,,,,,,,P. Millsap - millspa01,out of bounds lost ball,,,,,,
443520,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,263,DEN,,25,CLE,T. Thompson makes 2-pt hook shot from 4 ft (assist by L. Nance),16,T. Thompson - thomptr01,2-pt hook shot,make,4.0,L. Nance - nancela02,,,,,,,,,,,,,,,,,,,,,,
443521,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,238,DEN,W. Barton misses 2-pt jump shot from 2 ft,25,CLE,,16,W. Barton - bartowi01,2-pt jump shot,miss,2.0,,,,,,,,,,,,,,,,,,,,,,,
443522,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,236,DEN,,25,CLE,Defensive rebound by T. Thompson,16,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443523,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,221,DEN,,25,CLE,A. McKinnie makes 2-pt dunk from 1 ft (assist by C. Sexton),18,A. McKinnie - mckinal01,2-pt dunk,make,1.0,C. Sexton - sextoco01,,,,,,,,,,,,,,,,,,,,,,
443524,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,221,DEN,Denver full timeout,25,CLE,,18,,,,,,,,,,,,,,DEN,,,,,,,,,,,,,
443525,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,221,DEN,J. Grant enters the game for P. Millsap,25,CLE,,18,,,,,,,,,,,,,,,,,,J. Grant - grantje01,P. Millsap - millspa01,,,,,,,,
443526,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,221,DEN,,25,CLE,C. Osman enters the game for K. Love,18,,,,,,,,,,,,,,,,,,C. Osman - osmande01,K. Love - loveke01,,,,,,,,
443527,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,204,DEN,Turnover by M. Morris (lost ball; steal by L. Nance),25,CLE,,18,,,,,,,,,,,,,,,,,,,,M. Morris - morrimo01,lost ball,steal,L. Nance - nancela02,,,,
443528,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,199,DEN,,25,CLE,C. Sexton misses 3-pt jump shot from 26 ft,18,C. Sexton - sextoco01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443529,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,194,DEN,Defensive rebound by G. Harris,25,CLE,,18,,,,,,,,,,G. Harris - harriga01,defensive,,,,,,,,,,,,,,,,
443530,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,191,DEN,G. Harris makes 2-pt jump shot from 23 ft,27,CLE,,18,G. Harris - harriga01,2-pt jump shot,make,23.0,,,,,,,,,,,,,,,,,,,,,,,
443531,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,167,DEN,,27,CLE,A. McKinnie misses 3-pt jump shot from 24 ft,18,A. McKinnie - mckinal01,3-pt jump shot,miss,24.0,,,,,,,,,,,,,,,,,,,,,,,
443532,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,161,DEN,Defensive rebound by M. Morris,27,CLE,,18,,,,,,,,,,M. Morris - morrimo01,defensive,,,,,,,,,,,,,,,,
443533,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,158,DEN,W. Barton misses 3-pt jump shot from 26 ft,27,CLE,,18,W. Barton - bartowi01,3-pt jump shot,miss,26.0,,,,,,,,,,,,,,,,,,,,,,,
443534,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,156,DEN,Offensive rebound by Team,27,CLE,,18,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
443535,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,156,DEN,T. Craig enters the game for W. Barton,27,CLE,,18,,,,,,,,,,,,,,,,,,T. Craig - craigto01,W. Barton - bartowi01,,,,,,,,
443536,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,156,DEN,J. Murray enters the game for G. Harris,27,CLE,,18,,,,,,,,,,,,,,,,,,J. Murray - murraja01,G. Harris - harriga01,,,,,,,,
443537,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,145,DEN,J. Grant misses 2-pt jump shot from 23 ft,27,CLE,,18,J. Grant - grantje01,2-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
443538,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,142,DEN,,27,CLE,Defensive rebound by T. Thompson,18,,,,,,,,,,T. Thompson - thomptr01,defensive,,,,,,,,,,,,,,,,
443539,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,130,DEN,,27,CLE,A. McKinnie makes 2-pt jump shot from 9 ft (assist by L. Nance),20,A. McKinnie - mckinal01,2-pt jump shot,make,9.0,L. Nance - nancela02,,,,,,,,,,,,,,,,,,,,,,
443540,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,106,DEN,N. Joki misses 3-pt jump shot from 23 ft,27,CLE,,20,N. Jokić - jokicni01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
443541,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,104,DEN,,27,CLE,Defensive rebound by A. McKinnie,20,,,,,,,,,,A. McKinnie - mckinal01,defensive,,,,,,,,,,,,,,,,
443542,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,96,DEN,,27,CLE,Shooting foul by N. Joki (drawn by T. Thompson),20,,,,,,,shooting,N. Jokić - jokicni01,T. Thompson - thomptr01,,,,,,,,,,,,,,,,,,
443543,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,96,DEN,,27,CLE,T. Thompson makes free throw 1 of 2,21,,,,,,,,,,,,,,,T. Thompson - thomptr01,make,1 of 2,,,,,,,,,,
443544,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,96,DEN,M. Plumlee enters the game for N. Joki,27,CLE,,21,,,,,,,,,,,,,,,,,,M. Plumlee - plumlma01,N. Jokić - jokicni01,,,,,,,,
443545,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,96,DEN,,27,CLE,M. Dellavedova enters the game for C. Sexton,21,,,,,,,,,,,,,,,,,,M. Dellavedova - dellama01,C. Sexton - sextoco01,,,,,,,,
443546,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,96,DEN,,27,CLE,T. Thompson misses free throw 2 of 2,21,,,,,,,,,,,,,,,T. Thompson - thomptr01,miss,2 of 2,,,,,,,,,,
443547,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,94,DEN,Defensive rebound by M. Plumlee,27,CLE,,21,,,,,,,,,,M. Plumlee - plumlma01,defensive,,,,,,,,,,,,,,,,
443548,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,83,DEN,T. Craig misses 3-pt jump shot from 23 ft,27,CLE,,21,T. Craig - craigto01,3-pt jump shot,miss,23.0,,,,,,,,,,,,,,,,,,,,,,,
443549,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,80,DEN,,27,CLE,Defensive rebound by A. McKinnie,21,,,,,,,,,,A. McKinnie - mckinal01,defensive,,,,,,,,,,,,,,,,
443550,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,67,DEN,,27,CLE,T. Thompson misses 2-pt hook shot from 4 ft,21,T. Thompson - thomptr01,2-pt hook shot,miss,4.0,,,,,,,,,,,,,,,,,,,,,,,
443551,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,65,DEN,Defensive rebound by J. Grant,27,CLE,,21,,,,,,,,,,J. Grant - grantje01,defensive,,,,,,,,,,,,,,,,
443552,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,62,DEN,Offensive foul by J. Grant (drawn by C. Osman),27,CLE,,21,,,,,,,offensive,J. Grant - grantje01,C. Osman - osmande01,,,,,,,,,,,,,,,,,,
443553,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,62,DEN,Turnover by J. Grant (offensive foul),27,CLE,,21,,,,,,,,,,,,,,,,,,,,J. Grant - grantje01,offensive foul,,,,,,
443554,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,62,DEN,,27,CLE,A. ii enters the game for T. Thompson,21,,,,,,,,,,,,,,,,,,A. Žižić - zizican01,T. Thompson - thomptr01,,,,,,,,
443555,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,52,DEN,,27,CLE,C. Osman makes 2-pt layup from 1 ft (assist by M. Dellavedova),23,C. Osman - osmande01,2-pt layup,make,1.0,M. Dellavedova - dellama01,,,,,,,,,,,,,,,,,,,,,,
443556,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,32,DEN,J. Murray misses 3-pt jump shot from 25 ft,27,CLE,,23,J. Murray - murraja01,3-pt jump shot,miss,25.0,,,,,,,,,,,,,,,,,,,,,,,
443557,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,25,DEN,Offensive rebound by J. Murray,27,CLE,,23,,,,,,,,,,J. Murray - murraja01,offensive,,,,,,,,,,,,,,,,
443558,/boxscores/202003070CLE.html,regular,Quicken Loans Arena Cleveland Ohio,March 7 2020,7:30 PM,CLE,1,24,DEN,M. Morris makes 3-pt jump shot from 24 ft (assist by M. Plumlee),30,CLE,,23,M. Morris - morrimo01,3-pt jump shot,make,24.0,M. Plumlee - plumlma01,,,,,,,,,,,,,,,,,,,,,,
